Start,Finish,Active Calories (kcal),Body Fat Percentage (%),Caffeine (mg),Carbohydrates (mg),Cycling Distance (mi),Distance (mi),Flights Climbed (count),Heart Rate (count/min),Protein (g),Resting Calories (kcal),Steps (count),Sugar (g),Weight (lb)
28-Apr-2017 00:00,29-Apr-2017 00:00,360.235,0.0,0.0,0.0,0.0,5.4014400310904,5.0,102.0,0.0,1606.54719223488,12032.3950763515,0.0,0.0
29-Apr-2017 00:00,30-Apr-2017 00:00,450.941,0.0,0.0,0.0,0.0,6.00461684697304,4.0,107.0,0.0,1538.85011046128,11124.9887100197,0.0,0.0
30-Apr-2017 00:00,01-May-2017 00:00,385.06,0.0,0.0,0.0,0.0,4.98187640503508,3.0,95.0,0.0,1553.60697183865,9565.75022777544,0.0,0.0
01-May-2017 00:00,02-May-2017 00:00,328.038,0.0,0.0,0.0,0.0,4.36498870032628,7.0,98.0,0.0,1600.27307926148,9631.76074651529,0.0,0.0
02-May-2017 00:00,03-May-2017 00:00,493.348999999999,0.0,0.0,0.0,0.0,6.13150959559651,5.0,119.0,0.0,1589.70093602733,11734.8329022817,0.0,0.0
03-May-2017 00:00,04-May-2017 00:00,250.032,0.0,0.0,0.0,0.0,3.37066339837484,12.0,116.0,0.0,1566.82185640466,7527.246792574,0.0,0.0
04-May-2017 00:00,05-May-2017 00:00,301.381,0.0,0.0,0.0,0.0,4.11055864640375,7.0,133.0,0.0,1589.71041182558,9249.13317850286,0.0,0.0
05-May-2017 00:00,06-May-2017 00:00,296.384,0.0,0.0,0.0,0.0,3.37457053683147,8.0,116.0,0.0,1608.28961101478,7349.69103225038,0.0,0.0
06-May-2017 00:00,07-May-2017 00:00,604.381,0.0,0.0,0.0,0.0,7.79569610780904,4.0,103.0,0.0,1609.1054669018,15244.675662806,0.0,0.0
07-May-2017 00:00,08-May-2017 00:00,544.486,0.0,0.0,0.0,0.0,7.33982914777875,9.0,97.0,0.0,1583.5203491236,13930.0,0.0,0.0
08-May-2017 00:00,09-May-2017 00:00,269.592,0.0,0.0,0.0,0.0,2.99353559663502,10.0,112.0,0.0,1597.34465277539,7138.52726816798,0.0,0.0
09-May-2017 00:00,10-May-2017 00:00,435.755,0.0,0.0,0.0,0.0,6.22420588469284,9.0,110.0,0.0,1618.85720621942,14019.0084187516,0.0,0.0
10-May-2017 00:00,11-May-2017 00:00,351.92,0.0,0.0,0.0,0.0,4.67640457690708,7.0,106.0,0.0,1609.6131112878,10441.9265367899,0.0,0.0
11-May-2017 00:00,12-May-2017 00:00,223.128,0.0,0.0,0.0,0.0,2.47710956061894,6.0,112.0,0.0,1568.8078602811,5502.88204061529,0.0,0.0
12-May-2017 00:00,13-May-2017 00:00,317.775,0.0,0.0,0.0,0.0,3.98670468271246,8.0,136.0,0.0,1588.15917511401,8540.63032763735,0.0,0.0
13-May-2017 00:00,14-May-2017 00:00,302.191,0.0,0.0,0.0,0.0,5.30174278828196,4.0,107.0,0.0,1487.48044775753,10590.3991344385,0.0,0.0
14-May-2017 00:00,15-May-2017 00:00,545.676999999999,0.0,0.0,0.0,0.0,7.20890369314017,8.0,103.0,0.0,1552.31009969994,13436.7593514878,0.0,0.0
15-May-2017 00:00,16-May-2017 00:00,278.067000000001,0.0,0.0,0.0,0.0,4.34685007043695,7.0,119.0,0.0,1587.84813096553,9782.98981691686,0.0,0.0
16-May-2017 00:00,17-May-2017 00:00,667.102,0.0,0.0,0.0,0.0,9.37074444763343,5.0,113.0,0.0,1628.87335449633,18665.3065656716,0.0,0.0
17-May-2017 00:00,18-May-2017 00:00,258.678,0.0,0.0,0.0,0.0,3.12556433185566,9.0,93.0,0.0,1585.47839507948,7206.5413082933,0.0,0.0
18-May-2017 00:00,19-May-2017 00:00,280.348,0.0,0.0,0.0,0.0,3.26265473842253,6.0,106.0,0.0,1591.81959997912,6882.93973069478,0.0,0.0
19-May-2017 00:00,20-May-2017 00:00,502.727000000001,0.0,0.0,0.0,0.0,6.37744115336873,8.0,100.0,0.0,1568.9920108625,12206.9877916785,0.0,0.0
20-May-2017 00:00,21-May-2017 00:00,332.015,0.0,0.0,0.0,0.0,4.49038863039678,4.0,99.0,0.0,1604.71146751143,9011.0,0.0,0.0
21-May-2017 00:00,22-May-2017 00:00,360.759,0.0,0.0,0.0,0.0,4.79670539731518,10.0,105.0,0.0,1541.89468333967,9036.98297911351,0.0,0.0
22-May-2017 00:00,23-May-2017 00:00,423.264,0.0,0.0,0.0,0.0,6.36547962490946,10.0,112.0,0.0,1609.88404747589,13583.5731261532,0.0,0.0
23-May-2017 00:00,24-May-2017 00:00,255.203,0.0,0.0,0.0,0.0,2.93946826024694,6.0,104.0,0.0,1582.29909123996,6235.80891199365,0.0,0.0
24-May-2017 00:00,25-May-2017 00:00,517.194676277777,0.0,0.0,0.0,0.0,6.25876320028421,10.0,106.0,0.0,1580.31983276257,11603.3170247147,0.0,0.0
25-May-2017 00:00,26-May-2017 00:00,444.159208679009,0.0,0.0,0.0,0.0,5.18272063224427,8.0,102.0,0.0,1605.48933579721,10608.9414315521,0.0,0.0
26-May-2017 00:00,27-May-2017 00:00,280.949136740738,0.0,0.0,0.0,0.0,3.21218118184735,9.0,106.0,0.0,1538.81989703658,6418.38235573838,0.0,0.0
27-May-2017 00:00,28-May-2017 00:00,501.260244648146,0.0,0.0,0.0,0.0,7.45082636253263,3.0,105.0,0.0,1628.33893697619,16068.2492589069,0.0,0.0
28-May-2017 00:00,29-May-2017 00:00,247.889920925922,0.0,0.0,0.0,0.0,3.75570967059275,12.0,90.0,0.0,1492.60530469472,7346.03957588514,0.0,0.0
29-May-2017 00:00,30-May-2017 00:00,271.005100771602,0.0,0.0,0.0,0.0,4.05063117608416,5.0,101.0,0.0,1544.80328312519,8291.88369625581,0.0,0.0
30-May-2017 00:00,31-May-2017 00:00,272.620172709874,0.0,0.0,0.0,0.0,3.39173696668329,8.0,115.0,0.0,1577.6954073876,7569.81028470072,0.0,0.0
31-May-2017 00:00,01-Jun-2017 00:00,635.214172709874,0.0,0.0,0.0,0.0,7.82276769393322,7.0,114.0,0.0,1619.41223849876,14388.4197077157,0.0,0.0
01-Jun-2017 00:00,02-Jun-2017 00:00,281.09479860185,0.0,0.0,0.0,0.0,3.77462425808358,7.0,100.0,0.0,1581.11791950277,8286.31395735698,0.0,0.0
02-Jun-2017 00:00,03-Jun-2017 00:00,269.284654725306,0.0,0.0,0.0,0.0,3.59959496573621,5.0,115.0,0.0,1562.02621543135,7885.59341393789,0.0,0.0
03-Jun-2017 00:00,04-Jun-2017 00:00,533.943280617281,0.0,0.0,0.0,0.0,6.42257056289522,15.0,112.0,0.0,1603.15861491557,11999.8835020583,0.0,0.0
04-Jun-2017 00:00,05-Jun-2017 00:00,272.558546817898,0.0,0.0,0.0,0.0,3.90560845661354,8.0,103.0,0.0,1530.3656023174,7962.88412753803,0.0,0.0
05-Jun-2017 00:00,06-Jun-2017 00:00,268.171870540121,0.0,0.0,0.0,0.0,3.11981467221524,8.0,114.0,0.0,1550.04931961612,6271.89709592248,0.0,0.0
06-Jun-2017 00:00,07-Jun-2017 00:00,312.60120867901,0.0,0.0,0.0,0.0,4.67263809976058,7.0,138.0,0.0,1569.35369913883,10029.1708910571,0.0,0.0
07-Jun-2017 00:00,08-Jun-2017 00:00,297.789014416665,0.0,0.0,0.0,0.0,2.97775940288418,7.0,126.0,0.0,1604.37668632641,6350.71239572396,0.0,0.0
08-Jun-2017 00:00,09-Jun-2017 00:00,553.722000000001,0.0,0.0,0.0,0.0,6.95907638086465,5.0,124.0,0.0,1584.15919695126,12834.376575788,0.0,0.0
09-Jun-2017 00:00,10-Jun-2017 00:00,407.78,0.0,0.0,0.0,0.0,5.11419938287378,7.0,106.0,0.0,1632.65827627654,10593.8313786889,0.0,0.0
10-Jun-2017 00:00,11-Jun-2017 00:00,264.261,0.0,0.0,0.0,0.0,6.57307124828883,6.0,112.0,0.0,1489.13553662717,14654.8889570944,0.0,0.0
11-Jun-2017 00:00,12-Jun-2017 00:00,265.596,0.0,0.0,0.0,0.0,3.90685377770528,10.0,95.0,0.0,1575.14966972579,8011.19123106609,0.0,0.0
12-Jun-2017 00:00,13-Jun-2017 00:00,264.099,0.0,0.0,0.0,0.0,3.14297079161773,13.0,88.0,0.0,1585.08661316098,6653.05619993333,0.0,0.0
13-Jun-2017 00:00,14-Jun-2017 00:00,268.944,0.0,0.0,0.0,0.0,3.16736452758024,10.0,121.0,0.0,1582.5541795903,6980.50536286576,0.0,0.0
14-Jun-2017 00:00,15-Jun-2017 00:00,466.192,0.0,0.0,0.0,0.0,6.1818632251406,7.0,106.0,0.0,1584.77092242014,12043.6548659177,0.0,0.0
15-Jun-2017 00:00,16-Jun-2017 00:00,310.765,0.0,0.0,0.0,0.0,4.12773938393745,7.0,98.0,0.0,1601.19763707821,9016.96717302571,0.0,0.0
16-Jun-2017 00:00,17-Jun-2017 00:00,265.035,0.0,0.0,0.0,0.0,3.32688061672302,9.0,116.0,0.0,1581.41552019576,6982.40870686868,0.0,0.0
17-Jun-2017 00:00,18-Jun-2017 00:00,359.42,0.0,0.0,0.0,0.0,4.65867778362564,11.0,104.0,0.0,1541.6222071017,9202.33395920344,0.0,0.0
18-Jun-2017 00:00,19-Jun-2017 00:00,262.632,0.0,0.0,0.0,0.0,3.91156965707026,6.0,102.0,0.0,1576.36164958193,7838.37427838132,0.0,0.0
19-Jun-2017 00:00,20-Jun-2017 00:00,498.34,0.0,0.0,0.0,0.0,6.63449013855582,8.0,106.0,0.0,1603.42353594027,13329.0124066784,0.0,0.0
20-Jun-2017 00:00,21-Jun-2017 00:00,266.827,0.0,0.0,0.0,0.0,3.56103224635085,8.0,103.0,0.0,1565.27051251784,7912.80547961953,0.0,0.0
21-Jun-2017 00:00,22-Jun-2017 00:00,321.206,0.0,0.0,0.0,0.0,4.82621892510307,10.0,89.0,0.0,1588.0408895565,10304.6420048875,0.0,0.0
22-Jun-2017 00:00,23-Jun-2017 00:00,248.439,0.0,0.0,0.0,0.0,3.26624000309471,8.0,102.0,0.0,1543.97503277904,7199.92290978846,0.0,0.0
23-Jun-2017 00:00,24-Jun-2017 00:00,299.449,0.0,0.0,0.0,0.0,4.29562640239458,10.0,99.0,0.0,1574.10071009069,9103.45489305415,0.0,0.0
24-Jun-2017 00:00,25-Jun-2017 00:00,518.672,0.0,0.0,0.0,0.0,7.03281999205023,9.0,121.0,0.0,1557.10766627987,13071.8036748825,0.0,0.0
25-Jun-2017 00:00,26-Jun-2017 00:00,421.703,0.0,0.0,0.0,0.0,6.07033786080867,10.0,100.0,0.0,1537.74257870396,11551.7664086997,0.0,0.0
26-Jun-2017 00:00,27-Jun-2017 00:00,267.605,0.0,0.0,0.0,0.0,3.19532184799227,9.0,129.0,0.0,1581.68725477748,6671.07574450082,0.0,0.0
27-Jun-2017 00:00,28-Jun-2017 00:00,266.768,0.0,0.0,0.0,0.0,3.2353927451634,12.0,107.0,0.0,1588.98156362805,6872.51996955957,0.0,0.0
28-Jun-2017 00:00,29-Jun-2017 00:00,251.026,0.0,0.0,0.0,0.0,3.30223066183317,13.0,116.0,0.0,1576.15152982766,6744.7667948227,0.0,0.0
29-Jun-2017 00:00,30-Jun-2017 00:00,497.556,0.0,0.0,0.0,0.0,6.47169124812687,7.0,97.0,0.0,1591.26056407777,12440.9921076425,0.0,0.0
30-Jun-2017 00:00,01-Jul-2017 00:00,227.111,0.0,0.0,0.0,0.0,2.75608351764115,8.0,113.0,0.0,1564.99299810165,5890.28007350734,0.0,0.0
01-Jul-2017 00:00,02-Jul-2017 00:00,195.984,0.0,0.0,0.0,0.0,2.78118689732609,6.0,104.0,0.0,1545.35963777424,5843.29864120432,0.0,0.0
02-Jul-2017 00:00,03-Jul-2017 00:00,357.433,0.0,0.0,0.0,0.0,5.23860577380578,7.0,101.0,0.0,1559.69813818611,9829.40852878563,0.0,0.0
03-Jul-2017 00:00,04-Jul-2017 00:00,557.138,0.0,0.0,0.0,0.0,6.95594113607282,14.0,106.0,0.0,1607.81402001528,13092.2118740719,0.0,0.0
04-Jul-2017 00:00,05-Jul-2017 00:00,230.586,0.0,0.0,0.0,0.0,2.96420681526761,11.0,114.0,0.0,1564.72915647515,6057.84901893381,0.0,0.0
05-Jul-2017 00:00,06-Jul-2017 00:00,295.948,0.0,0.0,0.0,0.0,3.62876226501873,14.0,113.0,0.0,1567.75704168386,7541.56627800687,0.0,0.0
06-Jul-2017 00:00,07-Jul-2017 00:00,282.557,0.0,0.0,0.0,0.0,3.66288476259918,12.0,121.0,0.0,1569.84693817738,8030.51560436574,0.0,0.0
07-Jul-2017 00:00,08-Jul-2017 00:00,374.727,0.0,0.0,0.0,0.0,4.91333192201265,8.0,97.0,0.0,1594.16931105913,10272.7115496764,0.0,0.0
08-Jul-2017 00:00,09-Jul-2017 00:00,484.15,0.0,0.0,0.0,0.0,6.73363625470018,7.0,107.0,0.0,1520.87852630758,12355.8015071369,0.0,0.0
09-Jul-2017 00:00,10-Jul-2017 00:00,184.303,0.0,0.0,0.0,0.0,1.80424625918392,5.0,103.0,0.0,1542.88330364251,3696.46798315631,0.0,0.0
10-Jul-2017 00:00,11-Jul-2017 00:00,403.65,0.0,0.0,0.0,0.0,5.78637169422029,6.0,131.0,0.0,1564.92237863544,11922.5390060053,0.0,0.0
11-Jul-2017 00:00,12-Jul-2017 00:00,243.326,0.0,0.0,0.0,0.0,3.0015250927384,10.0,99.0,0.0,1580.18553274064,6415.86659950548,0.0,0.0
12-Jul-2017 00:00,13-Jul-2017 00:00,243.72,0.0,0.0,0.0,0.0,3.223112970238,3.0,91.0,0.0,1550.72948294021,7123.26479008368,0.0,0.0
13-Jul-2017 00:00,14-Jul-2017 00:00,1.688,0.0,0.0,0.0,0.0,1.06782709965334,7.0,0.0,0.0,1400.17832398158,3004.1346108701,0.0,0.0
14-Jul-2017 00:00,15-Jul-2017 00:00,244.366,0.0,0.0,0.0,0.0,2.73255547633725,12.0,129.0,0.0,1566.79964582355,5908.82416980905,0.0,0.0
15-Jul-2017 00:00,16-Jul-2017 00:00,162.245,0.0,0.0,0.0,0.0,2.41634970190136,5.0,109.0,0.0,1514.38284085924,5379.42715031321,0.0,0.0
16-Jul-2017 00:00,17-Jul-2017 00:00,356.754,0.0,0.0,0.0,0.0,5.10889516720367,9.0,107.0,0.0,1534.94038143532,9596.34007958884,0.0,0.0
17-Jul-2017 00:00,18-Jul-2017 00:00,203.752,0.0,0.0,0.0,0.0,2.06955650465828,4.0,103.0,0.0,1572.51083367553,4519.01186480219,0.0,0.0
18-Jul-2017 00:00,19-Jul-2017 00:00,314.481,0.0,0.0,0.0,0.0,4.89226103886499,6.0,107.0,0.0,1558.03711417838,10811.7898945423,0.0,0.0
19-Jul-2017 00:00,20-Jul-2017 00:00,369.307,0.0,0.0,0.0,0.0,4.84833473687402,5.0,113.0,0.0,1608.42669898932,10459.1384210329,0.0,0.0
20-Jul-2017 00:00,21-Jul-2017 00:00,316.245,0.0,0.0,0.0,0.0,4.78877452666435,6.0,115.0,0.0,1593.00358235623,10346.511141464,0.0,0.0
21-Jul-2017 00:00,22-Jul-2017 00:00,344.303,0.0,0.0,0.0,0.0,4.20306723147253,17.0,100.0,0.0,1595.68562359208,8669.35199547469,0.0,0.0
22-Jul-2017 00:00,23-Jul-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.01418657869601,8.0,0.0,0.0,1404.408,2419.34994989508,0.0,0.0
23-Jul-2017 00:00,24-Jul-2017 00:00,324.53,0.0,0.0,0.0,0.0,5.85439620607007,13.0,0.0,0.0,1434.62669704852,11246.8527767728,0.0,0.0
24-Jul-2017 00:00,25-Jul-2017 00:00,227.854,0.0,0.0,0.0,0.0,3.05692921832282,6.0,89.0,0.0,1552.19403027269,6646.45719056769,0.0,0.0
25-Jul-2017 00:00,26-Jul-2017 00:00,280.844,0.0,0.0,0.0,0.0,3.98082850552997,9.0,138.0,0.0,1555.66940577796,8786.03848876653,0.0,0.0
26-Jul-2017 00:00,27-Jul-2017 00:00,184.719,0.0,0.0,0.0,0.0,1.72974805012952,7.0,117.0,0.0,1558.29960794545,3735.80185907083,0.0,0.0
27-Jul-2017 00:00,28-Jul-2017 00:00,262.933,0.0,0.0,0.0,0.0,3.3658767189547,11.0,115.0,0.0,1583.45494897741,6900.31434377438,0.0,0.0
28-Jul-2017 00:00,29-Jul-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.29589465273784,5.0,0.0,0.0,1404.39073927113,3336.01763345592,0.0,0.0
29-Jul-2017 00:00,30-Jul-2017 00:00,145.295,0.0,0.0,0.0,0.0,2.38813715692709,7.0,98.0,0.0,1503.36957970157,5208.39980962397,0.0,0.0
30-Jul-2017 00:00,31-Jul-2017 00:00,264.307,0.0,0.0,0.0,0.0,3.70753524491427,8.0,117.0,0.0,1573.56571061827,8246.38623371415,0.0,0.0
31-Jul-2017 00:00,01-Aug-2017 00:00,328.653000000001,0.0,0.0,0.0,0.0,3.69641056541649,7.0,117.0,0.0,1606.6783871292,8380.06977248398,0.0,0.0
01-Aug-2017 00:00,02-Aug-2017 00:00,276.424,0.0,0.0,0.0,0.0,3.95915441783076,6.0,129.0,0.0,1528.45954438849,9124.0609901647,0.0,0.0
02-Aug-2017 00:00,03-Aug-2017 00:00,129.444,0.0,0.0,0.0,0.0,2.09382413507578,8.0,107.0,0.0,1489.22447399281,5022.87915508817,0.0,0.0
03-Aug-2017 00:00,04-Aug-2017 00:00,260.665,0.0,0.0,0.0,0.0,2.99552666566048,12.0,116.0,0.0,1583.29330130955,6730.65000547141,0.0,0.0
04-Aug-2017 00:00,05-Aug-2017 00:00,233.084,0.0,0.0,0.0,0.0,2.01757253552799,8.0,157.0,0.0,1570.62744864355,4297.86508796059,0.0,0.0
05-Aug-2017 00:00,06-Aug-2017 00:00,457.174,0.0,0.0,0.0,0.0,5.79507743008921,2.0,115.0,0.0,1609.06574125823,11329.0065987266,0.0,0.0
06-Aug-2017 00:00,07-Aug-2017 00:00,231.995,0.0,0.0,0.0,0.0,3.22805805303346,6.0,105.0,0.0,1557.77131893883,6721.19986410096,0.0,0.0
07-Aug-2017 00:00,08-Aug-2017 00:00,313.738,0.0,0.0,0.0,0.0,3.79845254803749,7.0,104.0,0.0,1565.97180629655,7457.52418157936,0.0,0.0
08-Aug-2017 00:00,09-Aug-2017 00:00,296.324,0.0,0.0,0.0,0.0,3.70794143049276,6.0,112.0,0.0,1595.88119424115,8270.65562707853,0.0,0.0
09-Aug-2017 00:00,10-Aug-2017 00:00,262.625,0.0,0.0,0.0,0.0,2.7038595267445,10.0,119.0,0.0,1576.70141967816,5569.25213575368,0.0,0.0
10-Aug-2017 00:00,11-Aug-2017 00:00,272.288,0.0,0.0,0.0,0.0,2.70907790033408,3.0,136.0,0.0,1567.91034893859,5321.77837956525,0.0,0.0
11-Aug-2017 00:00,12-Aug-2017 00:00,266.26,0.0,0.0,0.0,0.0,2.58190845163406,8.0,112.0,0.0,1571.67171265788,5436.19523742544,0.0,0.0
12-Aug-2017 00:00,13-Aug-2017 00:00,492.282,0.0,0.0,0.0,0.0,7.35031533857401,9.0,121.0,0.0,1584.04911063836,13794.5697472994,0.0,0.0
13-Aug-2017 00:00,14-Aug-2017 00:00,260.988,0.0,0.0,0.0,0.0,3.9063982205909,7.0,101.0,0.0,1575.35513258917,7861.42854032758,0.0,0.0
14-Aug-2017 00:00,15-Aug-2017 00:00,291.781,0.0,0.0,0.0,0.0,3.43954079151902,6.0,113.0,0.0,1597.00388182538,7125.62131250809,0.0,0.0
15-Aug-2017 00:00,16-Aug-2017 00:00,279.309,0.0,0.0,0.0,0.0,3.16166225356943,5.0,136.0,0.0,1609.55009027241,6822.22642100722,0.0,0.0
16-Aug-2017 00:00,17-Aug-2017 00:00,273.82,0.0,0.0,0.0,0.0,3.19411221373113,6.0,116.0,0.0,1601.95123896915,6462.43572385152,0.0,0.0
17-Aug-2017 00:00,18-Aug-2017 00:00,375.555,0.0,0.0,0.0,0.0,5.42077002828278,19.0,115.0,0.0,1660.41339174247,11641.525017029,0.0,0.0
18-Aug-2017 00:00,19-Aug-2017 00:00,7.345,0.0,0.0,0.0,0.0,2.70142983402992,11.0,0.0,0.0,1378.89926544161,6367.00154059019,0.0,0.0
19-Aug-2017 00:00,20-Aug-2017 00:00,1.602,0.0,0.0,0.0,0.0,1.91397003532598,9.0,0.0,0.0,1396.69131613332,4902.72082767093,0.0,0.0
20-Aug-2017 00:00,21-Aug-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.10628317777001,8.0,0.0,0.0,1404.408,2777.39403595176,0.0,0.0
21-Aug-2017 00:00,22-Aug-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.09314988699531,7.0,0.0,0.0,1404.40715541711,2583.40491258243,0.0,0.0
22-Aug-2017 00:00,23-Aug-2017 00:00,265.768,0.0,0.0,0.0,0.0,2.90648305330174,14.0,104.0,0.0,1590.42351109824,6163.95380692818,0.0,0.0
23-Aug-2017 00:00,24-Aug-2017 00:00,262.861,0.0,0.0,0.0,0.0,2.94201702166316,10.0,102.0,0.0,1602.98401510257,6183.75351723748,0.0,0.0
24-Aug-2017 00:00,25-Aug-2017 00:00,262.12,0.0,0.0,0.0,0.0,3.40976187041072,9.0,116.0,0.0,1568.19139588879,7120.90700050522,0.0,0.0
25-Aug-2017 00:00,26-Aug-2017 00:00,231.275,0.0,0.0,0.0,0.0,2.70425656910557,8.0,102.0,0.0,1564.69653682133,5601.79591747055,0.0,0.0
26-Aug-2017 00:00,27-Aug-2017 00:00,208.524,0.0,0.0,0.0,0.0,2.81599649921778,6.0,90.0,0.0,1536.76972019464,5792.59641426218,0.0,0.0
27-Aug-2017 00:00,28-Aug-2017 00:00,340.923,0.0,0.0,0.0,0.0,5.12219707685038,6.0,110.0,0.0,1519.01429293866,9817.06934095825,0.0,0.0
28-Aug-2017 00:00,29-Aug-2017 00:00,267.171,0.0,0.0,0.0,0.0,2.94783614400954,9.0,124.0,0.0,1604.46550011375,6221.7065249045,0.0,0.0
29-Aug-2017 00:00,30-Aug-2017 00:00,265.932,0.0,0.0,0.0,0.0,3.24941783394645,4.0,113.0,0.0,1576.59331126216,7245.29906862623,0.0,0.0
30-Aug-2017 00:00,31-Aug-2017 00:00,265.085,0.0,0.0,0.0,0.0,3.34771318665378,7.0,95.0,0.0,1593.47742426568,7366.34831551137,0.0,0.0
31-Aug-2017 00:00,01-Sep-2017 00:00,288.561,0.0,0.0,0.0,0.0,4.02925963033723,12.0,105.0,0.0,1581.65769831724,9042.52168995354,0.0,0.0
01-Sep-2017 00:00,02-Sep-2017 00:00,266.594,0.0,0.0,0.0,0.0,2.95336827262557,10.0,104.0,0.0,1582.86086342755,6197.74418399049,0.0,0.0
02-Sep-2017 00:00,03-Sep-2017 00:00,342.949,0.0,0.0,0.0,0.0,4.79407169748741,1.0,117.0,0.0,1538.418718075,9119.91878288138,0.0,0.0
03-Sep-2017 00:00,04-Sep-2017 00:00,267.984,0.0,0.0,0.0,0.0,3.46261659565244,12.0,102.0,0.0,1585.93802081032,6931.01785802094,0.0,0.0
04-Sep-2017 00:00,05-Sep-2017 00:00,508.036,0.0,0.0,0.0,0.0,8.87823950305405,6.0,112.0,0.0,1574.14187059383,18968.6458111921,0.0,0.0
05-Sep-2017 00:00,06-Sep-2017 00:00,280.257,0.0,0.0,0.0,0.0,2.87702585732743,7.0,111.0,0.0,1593.80515828007,6339.08842002474,0.0,0.0
06-Sep-2017 00:00,07-Sep-2017 00:00,275.714,0.0,0.0,0.0,0.0,3.19313819415699,10.0,121.0,0.0,1605.94505145337,6839.66723134657,0.0,0.0
07-Sep-2017 00:00,08-Sep-2017 00:00,293.662999999999,0.0,0.0,0.0,0.0,3.47384094158255,11.0,113.0,0.0,1592.8419201282,7749.51940766895,0.0,0.0
08-Sep-2017 00:00,09-Sep-2017 00:00,284.14,0.0,0.0,0.0,0.0,2.25602801317863,5.0,114.0,0.0,1652.88764148143,4830.92858800913,0.0,0.0
09-Sep-2017 00:00,10-Sep-2017 00:00,263.943,0.0,0.0,0.0,0.0,3.09576109273856,11.0,113.0,0.0,1592.0091347483,6683.53621903397,0.0,0.0
10-Sep-2017 00:00,11-Sep-2017 00:00,290.648,0.0,0.0,0.0,0.0,4.80920215535149,6.0,138.0,0.0,1507.81111842868,9835.56758088904,0.0,0.0
11-Sep-2017 00:00,12-Sep-2017 00:00,91.2360000000001,0.0,0.0,0.0,0.0,1.52472378714659,9.0,95.0,0.0,1470.35558860725,3323.78225169308,0.0,0.0
12-Sep-2017 00:00,13-Sep-2017 00:00,260.634,0.0,0.0,0.0,0.0,2.44803768284226,9.0,116.0,0.0,1602.70316917249,5119.89162001572,0.0,0.0
13-Sep-2017 00:00,14-Sep-2017 00:00,265.1,0.0,0.0,0.0,0.0,3.54347800425049,9.0,106.0,0.0,1563.45243272156,7632.21661456691,0.0,0.0
14-Sep-2017 00:00,15-Sep-2017 00:00,0.0,0.0,0.0,0.0,0.0,2.84569280889557,8.0,0.0,0.0,1403.83310095286,6878.45729630492,0.0,0.0
15-Sep-2017 00:00,16-Sep-2017 00:00,275.715,0.0,0.0,0.0,0.0,3.7974257457306,7.0,106.0,0.0,1587.91639884191,8411.35812659316,0.0,0.0
16-Sep-2017 00:00,17-Sep-2017 00:00,387.178999999999,0.0,0.0,0.0,0.0,5.34199951584508,3.0,97.0,0.0,1584.65753597611,10464.6576717436,0.0,0.0
17-Sep-2017 00:00,18-Sep-2017 00:00,182.559,0.0,0.0,0.0,0.0,2.39946944100893,5.0,107.0,0.0,1543.86181678261,4937.31071781752,0.0,0.0
18-Sep-2017 00:00,19-Sep-2017 00:00,325.57,0.0,0.0,0.0,0.0,4.42073775438233,9.0,115.0,0.0,1598.73993307219,9865.73298425344,0.0,0.0
19-Sep-2017 00:00,20-Sep-2017 00:00,573.889,0.0,0.0,0.0,0.0,7.51512192050297,6.0,112.0,0.0,1593.43578388331,14114.9030288379,0.0,0.0
20-Sep-2017 00:00,21-Sep-2017 00:00,263.436,0.0,0.0,0.0,0.0,3.25328981504421,3.0,114.0,0.0,1575.409252421,7038.04858951174,0.0,0.0
21-Sep-2017 00:00,22-Sep-2017 00:00,484.047999999999,0.0,0.0,0.0,0.0,6.22837955311114,7.0,138.0,0.0,1591.24361579968,12409.756190726,0.0,0.0
22-Sep-2017 00:00,23-Sep-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.34112408532342,4.0,0.0,0.0,0.0,3316.0,0.0,0.0
23-Sep-2017 00:00,24-Sep-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.53176698081611,6.0,0.0,0.0,0.0,4115.0,0.0,0.0
24-Sep-2017 00:00,25-Sep-2017 00:00,0.0,0.0,0.0,0.0,0.0,2.22795426088611,4.0,0.0,0.0,0.0,6176.80503239024,0.0,0.0
25-Sep-2017 00:00,26-Sep-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.57649236303421,4.0,0.0,0.0,0.0,3859.10698830571,0.0,0.0
26-Sep-2017 00:00,27-Sep-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.68088150835245,10.0,0.0,0.0,0.0,4040.66995219995,0.0,0.0
27-Sep-2017 00:00,28-Sep-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.42588546830396,9.0,0.0,0.0,0.0,3511.45286296588,0.0,0.0
28-Sep-2017 00:00,29-Sep-2017 00:00,0.0,0.0,0.0,0.0,0.0,4.35116696969093,4.0,0.0,0.0,0.0,10484.0469957402,0.0,0.0
29-Sep-2017 00:00,30-Sep-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.75581540957885,13.0,0.0,0.0,0.0,4344.66116937044,0.0,0.0
